time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,ddq7
13.9,-0.15461886925179594,-0.17170004258840565,1.422387896507733,0.6202228035174197,-2.7344120721296696,-0.13712057610040362,-0.9466105308414875,-1.7472981268253682,-1.8037293171063622,0.2621380658739746,-1.0613756261117726,0.9325020839227804,-0.28232202011736446,0.23192920884853738,0.7286295888728043,-8.640172297081882,0.95777409815814,-1.5979944275590345,2.311701963089274,1.1404966683819662,1.822757090956395
14.0,-0.3245956771968045,-0.3922961339343485,1.454196900146979,0.5068549051281376,-2.629755480128476,-0.15941764321539836,-0.9150482253256388,-1.6414639113693954,-2.575630774000973,0.38163192775435484,-1.1981116474429248,1.158513447714875,-0.1615169841531885,0.39165816904152706,1.3740494408503665,-6.689460775860727,1.412537772506849,-1.1262727507634327,2.1845681875771135,1.2665147435892303,1.3638305682287115
14.100000000000001,-0.48092715815628295,-0.6793253537625734,1.5000190660065291,0.3822631442464049,-2.5033749564895094,-0.16909788709169743,-0.8698726043453522,-1.4762912694004937,-3.123187777207588,0.5401643557603051,-1.2850771743250087,1.3645554749849365,-0.030951086240059524,0.5036953873521514,1.9055982452859683,-4.187265433564053,1.7333043004518538,-0.6080568541927021,1.9122120346670046,1.3346295847537535,0.8748864903381064
14.200000000000001,-0.618343425488347,-1.0079525288778208,1.563041551017882,0.2516014149427424,-2.3579872251857577,-0.16548481704543305,-0.8159438607813588,-1.2659681681713797,-3.40210987823846,0.7229919372845068,-1.3192991248069006,1.5363690509634382,0.10329086028260284,0.5668038449153132,2.268840380125604,-1.3566886275320063,1.8955309554439164,-0.07713084196526554,1.5028332046294754,1.3392745337644714,0.3908781706618236
14.3,-0.7332474433615811,-1.3500795121961178,1.644878172309761,0.12015054392473032,-2.1976648140289767,-0.1485348322122018,-0.7580756921331568,-1.0295597892895219,-3.3918438089300196,0.9136316775833863,-1.3012153109915945,1.6613845872331896,0.23467207342001598,0.5830934855154797,2.4215587727470096,1.5542531762323755,1.8890746950028916,0.4325178346726377,0.9818413420963937,1.2770555584215328,-0.05665222110387347
14.4,-0.8241331368487697,-1.676806661989886,1.7454679190935825,-0.007019386829462813,-2.027583663728682,-0.11887075989969173,-0.7007218772736641,-0.7895353784647444,-3.0969561459727055,1.0953092896176833,-1.2345623792472433,1.7303567704323324,0.356444981810465,0.5575559013029814,2.3386016493147284,4.2949486059244295,1.7181266773263921,0.8893238085071115,0.3898177668137859,1.1472308858426576,-0.4419614458437947
14.5,-0.8918339515440276,-1.96092040891957,1.8631156931314563,-0.12536269962663293,-1.8536204959472333,-0.07778888929078459,-0.6477202826368738,-0.5698723800296751,-2.5462751492355054,1.2523332798254851,-1.126011561337679,1.7387052235924818,0.4619397719785646,0.4973922164826622,2.0154113457569585,6.634346579717377,1.3998171839838616,1.2665267638720596,-0.22128425816885033,0.9521684226312218,-0.746824676903527
14.600000000000001,-0.939566920728976,-2.1791870281059964,1.9946614965331282,-0.2311240982711035,-1.6818376434554592,-0.02723498264002603,-0.6021113798442376,-0.39389134471652787,-1.7899090533165865,1.3712709899124458,-0.9845866171858392,1.6874010590813684,0.5448948024188055,0.41120838252522224,1.4698220833593791,8.380953640669238,0.9616931699719858,1.5441146383542468,-0.7933492784820859,0.6977137569924389,-0.9614518995237252
14.700000000000001,-0.9727544868839668,-2.314254119133163,2.135753099828279,-0.32153766226863334,-1.5179070163509154,0.03025435526924892,-0.5660403944578091,-0.2820094728597213,-0.8944473996651846,1.4418284714203655,-0.8209161921228835,1.583282504902762,0.5998163251176077,0.3081615521451149,0.7418588899787888,9.398909927982178,0.43837566313407217,1.7101701201221504,-1.2682135749924004,0.39339628062707477,-1.0845482469346546
14.8,-0.9986261641365802,-2.3560001853573613,2.2811890813501363,-0.39494547929859014,-1.366533830818696,0.0916469533901633,-0.5407437165132559,-0.2496187607832763,0.06318988977245243,1.4573706663386319,-0.6463859053558146,1.4387391503270224,0.6223478401685495,0.19714221828314693,-0.10855246033789134,9.618768521214061,-0.13222458124855452,1.7615173757437401,-1.5940709281872962,0.05240524998514351,-1.122550783051942
14.9,-1.0256228554756883,-2.302225244959068,2.4252947373003098,-0.4508294826209758,-1.2309436058133296,0.15354671163311137,-0.5266120355717879,-0.3052940859180704,1.0026780538026485,1.4150581014806076,-0.4722627177961177,1.2707684732261169,0.6096232194951761,0.08606944219731938,-1.0058604360446368,9.042110671618925,-0.7127239464806588,1.703628423040491,-1.7315108026921993,-0.30871820775998327,-1.0881549846028649
15.0,-1.0626463265799688,-2.1586365629755946,2.562293026634758,-0.48975740887266683,-1.112492272382604,0.21235849318271563,-0.5233156170299007,-0.44951644070488206,1.847351811454574,1.3156169849452273,-0.3088649149503012,1.0994738973538398,0.5605734298931604,-0.018638369819489797,-1.864851036018589,7.7397078597392035,-1.2697180447907823,1.5498139785502203,-1.6585476778200274,-0.670703887488161,-0.998312246686726
15.100000000000001,-1.1182130767025533,-1.9381476276554128,2.6866363185015962,-0.5132508946972312,-1.0104492211447247,0.26448004345560316,-0.529971887499905,-0.67405799880482,2.5307735358515195,1.162797008281354,-0.16484538685593728,0.9461341327877859,0.47615507941954194,-0.11237543625223997,-2.597830341324606,5.84353598105401,-1.7765244254213473,1.3197860415250706,-1.3740830979710712,-1.0124905218808014,-0.8719285063133483
15.200000000000001,-1.1995839265992465,-1.659569508573954,2.7932717305933634,-0.523589968227723,-0.9219875583780774,0.3065115838435636,-0.545332529004305,-0.9621216671647411,3.0022291882094976,0.9626015049576027,-0.04664437609189204,0.8310227995142185,0.3594706696272103,-0.1924260738732554,-3.122422304193263,3.5335019401185654,-2.2149586375504704,1.0377333047774437,-0.8993826740987538,-1.312445034344417,-0.7275188633024392
15.3,-1.3119467259820443,-1.3458262207397622,2.8778224190354074,-0.5235730293431006,-0.8423961462393952,0.3354709452150789,-0.5679668404495971,-1.2892627281930693,3.2306861296481104,0.7223948826449753,0.04184839374982158,0.7711901318593276,0.2157555894869508,-0.2578160674017833,-3.3692943867822924,1.0202077875921831,-2.5759988063342347,0.7300908993889315,-0.2773360464083008,-1.5497942038417727,-0.5810715938491119
15.4,-1.4577288429613076,-1.0218650645772038,2.9366781901955212,-0.5162544496533984,-0.7655060110740397,0.3490000082804148,-0.5964201958045035,-1.6250497994595356,3.2068973422836473,0.45000051244440065,0.0994017722567109,0.7784312318546232,0.052215380664505096,-0.30897050435371753,-3.289101654742301,-1.474589206457635,-2.8593193346621755,0.4232094328241755,0.4305186087303545,-1.7061686090508505,-0.44434753964188023
15.5,-1.6361083188282795,-0.7124558074204839,2.9670000086402206,-0.5046829264622901,-0.6843015343100569,0.34554711522438314,-0.6293307399322879,-1.9353530269932968,2.9435125036480283,0.15289787807110944,0.12732186538539558,0.8576561032233303,-0.1222919095368391,-0.34723089485648656,-2.857983441425682,-3.7379889380709854,-3.0717995614433127,0.14113279612815882,1.149002926004,-1.7671347743733221,-0.32379044279464053
15.600000000000001,-1.8427781868088988,-0.440077296729264,2.966653132198452,-0.4916626495258154,-0.59166668527406,0.32451024618801844,-0.6654935153659114,-2.1850856886327934,2.4732409811120375,-0.16238855073018177,0.12912216557075573,1.0058458811388358,-0.2977202977281571,-0.37429866499697184,-2.0810537801177196,-5.5846015160174165,-3.2252250561384326,-0.09632041842297562,1.7959299211644644,-1.7235781229566927,-0.22015560847441107
15.700000000000001,-2.069998527179855,-0.2230766437901026,2.9340916059990785,-0.4795563303111818,-0.4812004675955448,0.2863272464707349,-0.7038683304493115,-2.3411772201757417,1.8452878805844959,-0.4906426162722945,0.11002395512426309,1.2117297147428923,-0.46342549390634724,-0.39167895952984977,-0.9934894141518156,-6.872178524546317,-3.333486052055682,-0.27500927463367075,2.2897765697604315,-1.5727989633140225,-0.12888531556080518
15.8,-2.3069469781849397,-0.07425616654714529,2.8682218317306227,-0.47014452026609294,-0.34802544185994416,0.23250224862547827,-0.7435350783549876,-2.37552600784105,1.1204356818726107,-0.8280192406986739,0.07633984181052188,1.4562520111402413,-0.6088445144575548,-0.4001974366951906,0.3409761865124761,-7.512879645610489,-3.4096303229490985,-0.3873406509707773,2.55769453056368,-1.3191973533196517,-0.04117774699781396
15.9,-2.540352673758795,3.8840108906867954e-10,2.768274372750114,-0.464549869981596,-0.18950985262425052,0.16556152206944075,-0.783607088047243,-2.2676724534213677,0.3652572484229135,-1.1718207007261456,0.03480211609761309,1.7138260888918047,-0.7242190405735465,-0.39965353522580466,1.8341156102873626,-7.479268559304119,-3.4631411678035886,-0.4324977859417667,2.543100212393762,-0.9744499242159083,0.05437975819944921
16.0,-2.755373205537477,1.7900525506320264e-10,2.633710927528719,-0.4632286161512218,-0.005828081519936162,0.08893703057856595,-0.8231186791387957,-2.006948212870027,-0.35398850565604323,-1.5200264776655168,-0.008099479602501097,1.954294579889529,-0.8013084565882536,-0.38865750791262754,3.3795575991227462,-6.8046425842256575,-3.497783786779718,-0.4160288861479975,2.212100931080596,-0.5571207719639305,0.16980480722217217
16.1,-2.9366515130298962,-0.06758436094005904,2.4641877746155236,-0.4660252339689094,0.19970428556993547,0.006781597484640134,-0.8609067834327537,-1.5938954139732928,-0.9772142064692255,-1.8706481123111078,-0.04670917391692819,2.1454463683828804,-0.8340350398491668,-0.36467703451753863,4.860940594614221,-5.577835336637969,-3.510298153777987,-0.3488573246901149,1.5581009624645414,-0.09169615987048896,0.3155755939853037
16.2,-3.069471718807918,-0.19059750687810295,2.259588607832136,-0.4722804528898645,0.42056641524277527,-0.0762747032647731,-0.8955078654338706,-1.040807247304294,-1.4555905549489798,-2.2210037202340107,-0.0766732679358332,2.255881330625956,-0.8190053318296222,-0.3242946897215341,6.161209755582524,-3.9331400142174657,-3.490120406827924,-0.24582796259040968,0.6040830465028189,0.39291521749673197,0.49860030902780816
16.3,-3.1409215919265048,-0.3527314028983667,2.0201294931407294,-0.4809782294333722,0.6472617699198073,-0.15541201073279953,-0.9250902434942221,-0.37131387769063534,-1.755424776428717,-2.5670193061181448,-0.0952460323292775,2.2579734999361367,-0.755858494012672,-0.26365251919797095,7.1722768156259615,-2.036435553241916,-3.420197911723116,-0.12394536483700161,-0.597735776006723,0.8653232023993742,0.720544091134918
16.400000000000002,-3.140965738611349,-0.5351707223214807,1.7465278468901635,-0.4909142111683718,0.867837741962932,-0.22593270189562728,-0.9474383665989123,0.38098107359027256,-1.8605193447997355,-2.9026642808530525,-0.10141152117907733,2.130664812066771,-0.6474041303283702,-0.17903711086288887,7.804209401615555,-0.06891966173604391,-3.27883783312842,-0.00048538674551062977,-1.9689384489166946,1.2938993779776635,0.9767229476716439
16.5,-3.0633383066762105,-0.7183905265789695,1.4402171010370588,-0.5008669663345903,1.0686651893988406,-0.28357569165294116,-0.9599999798376722,1.1747253367210673,-1.772850052917209,-3.2196164477040217,-0.09581811960678824,1.8618275542614067,-0.49952782900997067,-0.06754028647364534,7.993137974420722,1.7899660457757438,-3.042408537173907,0.10883049119975896,-3.410448462063596,1.649148191555491,1.2557170790684693
16.6,-2.906176734072081,-0.8839370599494516,1.103580278802432,-0.5097538722733759,1.2354228196003911,-0.3248094600923502,-0.959999979609427,1.9637389444071973,-1.5115636771033862,-3.5072283166585168,-0.08054120794916844,1.4499640578414756,-0.32086128586987384,0.07228111484505528,7.707163992147823,3.3788065646411285,-2.688610298143486,0.19141915727978992,-4.810156045999059,1.9060108112071568,1.53978196304852
16.7,-2.67233792410455,-1.0160301982464346,0.7401700732670408,-0.516755949423858,1.354210680833162,-0.34708093494497566,-0.9446168522203489,2.7004021355573595,-1.1104516445367705,-3.752834269969392,-0.05870597034149326,0.9050647524774835,-0.12223372464475349,0.23982658097589563,6.949714979647769,4.568193277705585,-2.1999576984342113,0.23902688189950144,-6.052006476370992,2.0459028395347914,1.8060517268364127
16.8,-2.3693635807020534,-1.1028487778602316,0.3548809355751036,-0.5213998223217625,1.412702525619538,-0.34900000637341533,-0.911209737992565,3.339235976478843,-0.6141926484470266,-3.942400153055217,-0.03401551335782931,0.24851603935588323,0.08405936130379141,0.4320297882609001,5.76000735065837,5.2711894595987765,-1.5670790179024596,0.24841797781276476,-7.025777544769225,2.058301647155185,2.0284441696561415
16.900000000000002,-2.0090901507195578,-1.1373948633058215,-0.04595949411055278,-0.5235899689626096,1.401239986198369,-0.3304439279674425,-0.8575772117147582,3.8403798276152985,-0.07376170308613017,-4.061477259961661,-0.010237858305470235,-0.487968592484491,0.28511717558197003,0.6431553167612603,4.21052735246868,5.449429213166843,-0.7914422817121713,0.22150380260941893,-7.636692100143666,1.9417314516215092,2.18009894443307
17.0,-1.6069284199755272,-1.1178763074961504,-0.454606584918401,-0.5235899686862282,1.3137731552786251,-0.29257184043006645,-0.7822235910398319,4.17267390143106,0.4585332995139648,-4.096385616549287,0.009291733015431236,-1.264334500878885,0.46835840841214266,0.8648564235178346,2.401702178585017,5.114438842208298,0.11283628046905325,0.16491185424512722,-7.8140072926159165,1.7040419943526466,2.236117903418129
17.1,-1.1808656986178974,-1.0475943433283128,-0.8620404090994985,-0.521957010539752,1.1485623362251114,-0.23774666895025914,-0.6846055967672782,4.31608506340746,0.9339087053849098,-4.035520941112463,0.022099465175772437,-2.0349464007955684,0.6224364315006629,1.0865107460922454,0.4541834395576727,4.324236881318413,1.118361861505646,0.08905115452834297,-7.517796304962113,1.3619358128426842,2.1763360759629244
17.2,-0.7502672272840758,-0.9343697838332359,-1.258239111788898,-0.5194389190578059,0.9085736790432878,-0.16936910458058524,-0.5653318944094112,4.263267406476944,1.3114054107863475,-3.870659079816684,0.026887322907093503,-2.7519093319116994,0.7380702206723848,1.295822720325519,-1.5006191761790888,3.1757165692682694,2.185155831976391,0.006780434279580777,-6.743285195520954,0.93976447375051,1.9878377067454869
17.3,-0.334570798783082,-0.7895832610779121,-1.632576996429234,-0.5168468934753825,0.6015256941761915,-0.09163563538479656,-0.42629058378219636,4.020121491383106,1.5612522207695982,-3.5981235107034015,0.02370029196578799,-3.368682143321133,0.8087216701904865,1.4796534221596656,-3.3309551926252725,1.7936999089326462,3.262690606085881,-0.06817507114448515,-5.522314440168315,0.4676797524823143,1.6669462059392415
17.400000000000002,0.04802197673547132,-0.6269379773680236,-1.9743270796596468,-0.5149196498025593,0.23957218084275336,-0.00923899367426697,-0.27068492903821906,3.6053012161708793,1.667016338281099,-3.219686899720312,0.013929726974964515,-3.8436846945556136,0.831061620127718,1.6250133122226738,-4.915211657601986,0.3178401177167043,4.293142088981442,-0.12288794737962694,-3.921743584414975,-0.02071457136197985,1.2204589274344813
17.5,0.38175373505942256,-0.46107482049733617,-2.27323580177915,-0.514195460315775,-0.1613625491194559,0.07296566066312371,-0.10296511790843467,3.048707550644163,1.6263920865844543,-2.743096526344614,0.00015364515104451804,-4.143595168676547,0.8051840021286665,1.7201335815175582,-6.151550511960927,-1.1112858848081704,5.215608103718567,-0.1467965112104168,-2.0388857845227557,-0.4910166908126225,0.6659638320692487
17.6,0.6543230733373784,-0.30617776989177115,-2.5201280090643405,-0.5149076297448392,-0.5825507905120841,0.15030246928881172,0.07134705044720138,2.389095785224302,1.4506157512993079,-2.182144157681027,-0.014167904442747174,-4.2460558930700705,0.7345485928019988,1.7555195931153753,-6.9658719621271965,-2.365523821852242,5.970933804498457,-0.13300936855425177,0.005677387172429993,-0.9107615521374155,0.031159314606393762
17.7,0.8576208605197061,-0.17470199682793375,-2.70749431674883,-0.5169163368572459,-1.0036595449216297,0.21859736705656355,0.24593376028982558,1.6709996194528425,1.1626273769624467,-1.5562408859322874,-0.025108791560366422,-4.141553174624196,0.6256561059940838,1.7248867155254415,-7.317415118934525,-3.340660997966175,6.506710625796023,-0.07920707899456036,2.077315740957457,-1.2520000861374763,-0.6478070957402324
17.8,0.9881355395912756,-0.07633897655033173,-2.8300112541251994,-0.5196857759427763,-1.4040880478326525,0.27445573325280415,0.4140405369847764,0.9412343845663284,0.7942166305539002,-0.8895028253059478,-0.02875848835055541,-3.8343048854872848,0.48748266378580063,1.6258852250343285,-7.201514356369469,-3.9650767469904893,6.7819819125595435,0.011957138694897007,4.037835405999911,-1.4934966846956832,-1.3288698166899304
17.900000000000002,1.047000050529801,-0.01730451320024229,-2.884947516584745,-0.5223105662071151,-1.764340615235672,0.31547339094272864,0.5688942231616719,0.24527754888180914,0.38247861716082676,-0.20940004288343572,-0.021716602022445214,-3.3420729424783757,0.3307219139622013,1.4605365717178673,-6.649281464658776,-4.204803164831263,6.771200162739646,0.13300426791237435,5.756342604149179,-1.6223499341025547,-1.9672471722545004
18.0,1.0396835161337807,8.071621149241537e-11,-2.872417085854222,-0.5235899686116884,-2.067326946011397,0.3403648686841764,0.7041477795426884,-0.376165941515338,-0.034041016288567816,0.45493586821642173,-0.0015455117994699896,-2.6949090525777897,0.1669002101223347,1.2353269078423137,-5.724257030942115,-4.064655233002582,6.467037493731634,0.2723141759943298,7.119561599945681,-1.6348914128926602,-2.5190444981221036
18.1,0.9753609143550356,-0.023058266657932314,-2.7954513663897576,-0.5221431181182752,-2.2994874378434336,0.349000004605392,0.8143161444720288,-0.8901239201765176,-0.41911833091750994,1.0746148639279733,0.03286984721556058,-1.9329330482433231,0.0074416837832879945,0.960933320011004,-4.516344707994489,-3.5854909031359763,5.8817477715264745,0.4152826994499305,8.04072609824147,-1.5367814144926433,-2.944941751692068
18.2,0.8660209289966397,-0.08174698788014911,-2.659876861922957,-0.5165537966808718,-2.451655237374545,0.3423479428696352,0.8951665562188934,-1.2735971031922997,-0.742172830873114,1.6229475013804817,0.08109692262827695,-1.1033257029700998,-0.13723543106722538,0.6515910248924764,-3.133584374293397,-2.838043876779235,5.046907041760894,0.5458362641377845,8.466285882644215,-1.3422929858107926,-3.2136309998459165
18.3,0.72539362086813,-0.16866862175191444,-2.474001009543298,-0.5055297290429033,-2.5195884336903407,0.3223356271753953,0.9440292322796793,-1.5148989926573093,-0.98083197134923,2.0772952354473926,0.1410935629942065,-0.25678472920902895,-0.2585127292679972,0.3241428507316792,-1.692512313983754,-1.914097184307891,4.011506502117159,0.6481508901289289,8.379860690130917,-1.0728499763970016,-3.304682408672333
18.400000000000002,0.5677935873931846,-0.27466945936320386,-2.24812513518674,-0.4880593590111361,-2.50413313029795,0.29163529799524374,0.959999978192898,-1.6139971789782805,-1.1225212583386082,2.4206523163735145,0.2093208584231938,0.5562622406381407,-0.3501874253106297,-0.003157483647857449,-0.30798063461422487,-0.916003352250705,2.838525231965175,0.7083992022493253,7.803114082027078,-0.7549538650605334,-3.2105612103599004
18.5,0.4069796490739707,-0.3898539360445552,-1.9939185765400158,-0.4635487886379886,-2.4110087051302664,0.2534015645703312,0.9440147292751704,-1.5818477774155228,-1.164970738671688,2.6428196869089717,0.28102446969700207,1.2893745033775212,-0.4088580688095548,-0.31199236935955543,0.9166474207723645,0.05431439724973508,1.6002535335558752,0.7163433239051507,6.793489647000776,-0.417691340626821,-2.9375890100361737
18.6,0.25512837533772237,-0.5045951751835528,-1.7237004124773696,-0.43192309346815166,-2.250237715403951,0.21098278185212507,0.8987865084910664,-1.4388051216969409,-1.1156436104661265,2.741064627254604,0.3506603735423306,1.9034397788654753,-0.43404959942021853,-0.5853654456653685,1.8980491128374473,0.9057357234656287,0.3727580721335866,0.6666040108302478,5.439025878039035,-0.09005435026915154,-2.505734533120996
18.7,0.1220063322377512,-0.6104388975716677,-1.4496837488127006,-0.39367943977378606,-2.0352719050556347,0.16763332262569888,0.8286069019153275,-1.2122711904188654,-0.990202692099412,2.7202036082738252,0.4124253361661064,2.3693697505154843,-0.42807143003253756,-0.8089063944005955,2.5794836083530237,1.5666541477044489,-0.7700348169187476,0.5594660423405656,3.850719746793297,0.20167743622087958,-1.9472232493163346
18.8,0.014405990738796948,-0.7008142798226282,-1.1832412937303662,-0.3498840301905017,-1.7818901092882407,0.12625271531117954,0.7390258745807273,-0.9338160026722522,-0.8102245263341181,2.5920959134029276,0.46084052957741456,2.66993702812244,-0.3956271758436788,-0.9719812377621377,2.9347554253159336,1.991197386055469,-1.762119809892107,0.40112400111744256,2.1531195087794788,0.4362470939151828,-1.3040626832444593
18.900000000000002,-0.06411534305985184,-0.7714900107991447,-0.9342496016808897,-0.30211045472855613,-1.50696143414365,0.08917457121517265,0.6364345085429662,-0.6360452626382224,-0.6004398469936636,2.3745874498369615,0.49132977305236386,2.8006169684539888,-0.343217868424716,-1.0685087881413327,2.9692737046497344,2.1624166845320905,-2.5505460505746695,0.20332697207661754,0.4739757797645483,0.5992078151053379,-0.6246806580346838
19.0,-0.11318302910374764,-0.8207438246696828,-0.7105629379086986,-0.2523229851380148,-1.227176444868105,0.058023035495595454,0.5275840452887423,-0.3495107406466601,-0.38581668870321306,2.089992950673153,0.5007326901476364,2.769385026447163,-0.27839977950659944,-1.0974079984131349,2.7181522661791906,2.0922393535589805,-3.099446690686516,-0.017559835053743034,-1.0661466622340057,0.684020663573669,0.04004223773531582
19.1,-0.13525784067939342,-0.8492458675453818,-0.5176567583357904,-0.20271413213774309,-0.957849496166371,0.033647655083182085,0.4190806224537263,-0.09995052946964744,-0.18880565245053615,1.7632458860546987,0.4876978416329902,2.595510846608586,-0.20897145040677004,-1.0626323026881113,2.241571046804161,1.8183244910929308,-3.392605422754949,-0.2419997480634766,-2.363401731009837,0.6923620697022442,0.6410050541925894
19.200000000000003,-0.13503994570649652,-0.8596869538194194,-0.35846627969509426,-0.1555108040322376,-0.7118868575079381,0.016139717942537435,0.31689771895026947,0.09388874649428813,-0.0270364371916878,1.4198749639011314,0.45291126745844845,2.307476018413317,-0.14217083782545778,-0.9727828646739152,1.6178739309816532,1.3982829610970875,-3.4343325843911954,-0.4491064496256329,-3.3385326946913967,0.6336165371683166,1.1350135130642558
19.3,-0.11869257065461744,-0.8562089049138779,-0.23342883898629369,-0.11276714271154128,-0.49899879793063734,0.004925036422098822,0.22594727225296857,0.22165412734237366,0.08830514367177145,1.0839812948749021,0.39913093446446757,1.9402156907862176,-0.08396197722598084,-0.8403297562976166,0.9350873839239867,0.9019864118222856,-3.2485768398846435,-0.6186731346443729,-3.9424328724953113,0.5236091471323377,1.4884354614451527
19.400000000000002,-0.09296946648517604,-0.8437131217714756,-0.14072123167880488,-0.0761641655760234,-0.325210875367259,-0.0010793921950678007,0.14974574711915842,0.2818955617707293,0.15327271701743128,0.7763896568999443,0.3310159577585158,1.5319386455911497,-0.03848131168370417,-0.6805051086856154,0.28168904798605787,0.4028704272696979,-2.876359169372345,-0.7332143038832813,-4.158963856406919,0.3827069422017029,1.6800559673732036
19.5,-0.06433774073478293,-0.8271335341699754,-0.07666656911919513,-0.046836462902082744,-0.19270246117098921,-0.0032636736063895245,0.09020348814617178,0.28165177168753674,0.171075920140825,0.5131308522642296,0.2547594155940699,1.120811322257175,-0.007697668928839219,-0.5099620000948519,-0.2624780739140202,-0.030783092656730737,-2.371768711511369,-0.7798190712068354,-4.004850052002032,0.23348086513860006,1.7028710275594632
19.6,-0.038186179182532115,-0.8107602999216441,-0.03627092334251505,-0.025244326158407937,-0.09997151476863309,-0.0031014357531458266,0.047555151837286785,0.23517167522049665,0.15116449981972224,0.3043814322441174,0.17755320140752584,0.74179620876481,0.008681693997708267,-0.34531451244199396,-0.6342683802367282,-0.34362569788569974,-1.7968904286829672,-0.7516278445261733,-3.52673237960744,0.0981643804131429,1.5646510208217057
19.700000000000003,-0.018199034713192286,-0.7976913557318055,-0.013839425820181633,-0.011105942856599708,-0.04229642638780462,-0.0019295772599486893,0.02043680202337128,0.1619136578243236,0.10761671625632274,0.1539449505823991,0.10693074264963794,0.42391390806340323,0.013051462136390607,-0.2016859524167078,-0.7934970939441799,-0.49925359062870456,-1.2161302358174528,-0.648775708700871,-2.795716512379897,-0.003833345054314208,1.2872134085269047
19.8,-0.005957413966217268,-0.7894714150827462,-0.003615504756097343,-0.0033990000987276572,-0.012440873719080286,-0.0007560001039485439,0.006102441070876555,0.08403442409255388,0.057041833268153486,0.05930935675880156,0.05004683639847127,0.18815337261535403,0.009513365509027066,-0.091392553103393,-0.7268028751368352,-0.48383339636951783,-0.6904551211375172,-0.4786930953179979,-1.8999690949635828,-0.05810520784393147,0.9044589928003497
19.900000000000002,-0.00080657858338265,-0.7859543850715207,-0.00038609819451898564,-0.00043466108496184597,-0.001528255502597442,-0.00011691491120818798,0.0007604776708261957,0.023628098911403772,0.016254781666648732,0.012262810526179363,0.01296192815433074,0.046190733412397655,0.0032885550169988315,-0.02287892287128962,-0.4487402425949434,-0.3070011504128609,-0.27206905785059843,-0.25571312946417046,-0.9360794488815751,-0.056888916052912464,0.45933687524342653
20.0,0.0,-0.7853981633974483,8.326672684688674e-17,-4.5102810375396984e-17,1.3877787807814457e-16,-1.3877787807814457e-17,1.6653345369377348e-16,-1.6775469902086115e-12,-3.1086244689504383e-15,-1.413778816239386e-12,-3.480826737956022e-13,4.416689236563798e-12,3.5403971421210656e-13,-1.0151324225660119e-12,2.4296120670896926e-12,-1.4712675522332574e-12,1.3993251002375473e-12,7.995271111838065e-13,-1.0047518372857667e-12,-1.702415985960215e-12,1.3175571744739045e-13
